"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
16,"fourier",46,"46,3,1",7.71678392813011,13.6292357357824,0.195354927417487,13.6292357357824,0.195765541239489,0.249584395444506,0.0454998444355269
16,"fourier",47,"47,3,1",11.5166432965504,13.4737677210558,0.191382528010115,13.4737677210558,0.191759739920157,0.246691018191213,0.113405430406368
16,"fourier",48,"48,3,1",12.7519884994191,13.3770152659487,0.189363310022781,13.3770152659487,0.18974381809393,0.244965595654178,0.144160934377323
16,"fourier",49,"49,3,1",11.0602667378422,13.2497677893125,0.187914034390569,13.2497677893125,0.188276885875207,0.242618105113244,0.097377090818222
16,"fourier",50,"50,3,1",11.4889976606572,13.1386828091751,0.185737850751273,13.1386828091751,0.186096137560697,0.240560775676244,0.108411142547557
17,"fourier",1," 1,3,1",43.9931905239679,24.0388538787059,0.354930096480216,24.0388538787059,0.355192647578644,0.439497464978425,1.4142135623731
17,"fourier",2," 2,3,1",36.6476967951741,23.7967432989808,0.347373760816451,23.7967432989808,0.347651591174208,0.435164486033373,1.26133454611805
17,"fourier",3," 3,3,1",18.9690029475892,23.3143812337698,0.334861545275055,23.3143812337698,0.335160351336915,0.426371261079766,0.982807568235222
17,"fourier",4," 4,3,1",15.618487099351,22.8839879520372,0.325643894182605,22.8839879520372,0.325952217247165,0.41853148027311,0.919211591128663
17,"fourier",5," 5,3,1",17.1675504284561,22.458627661925,0.320195100188901,22.458627661925,0.320534318391581,0.410866874522422,0.892599342242376
17,"fourier",6," 6,3,1",19.4742256173499,22.1191941455553,0.31672938804168,22.1191941455553,0.317056462244464,0.404723434315166,0.883903495461342
17,"fourier",7," 7,3,1",12.4552543819607,21.752812437532,0.312602493776348,21.752812437532,0.312905844228824,0.398117080317446,0.799676351824437
17,"fourier",8," 8,3,1",22.0182305452578,21.3916155287688,0.306104798026845,21.3916155287688,0.306419215887554,0.391389671013464,0.851864140395501
17,"fourier",9," 9,3,1",25.7119277541004,21.1422544713146,0.301420510386119,21.1422544713146,0.301714588944836,0.386768217848043,0.884330022928002
17,"fourier",10,"10,3,1",29.8788955257775,20.8907600495535,0.297725971436869,20.8907600495535,0.298029165094203,0.38224873749972,0.935855567943609
